audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,early indefinitely afar,1231.5662942516803,2906.46875,-20890.5703125,23797.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably free,1231.3797147262096,2887.5703125,-20900.01171875,23787.58203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably before,1231.3758593440057,3060.33984375,-20919.818359375,23980.158203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,merely indefinably far,1231.2128772139552,2716.7578125,-20892.32421875,23609.08203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably farr,1231.2119445502758,2746.306640625,-20903.265625,23649.572265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nelly indefinitely fare,1231.1663175153735,2684.16015625,-20913.064453125,23597.224609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely fired,1231.053926998377,3021.177734375,-20908.521484375,23929.69921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely fr,1230.9251723432542,2981.390625,-20882.015625,23863.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,merely indefinitely fare,1230.8161716580391,2849.91796875,-20908.4609375,23758.37890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly internally defarge,1230.798526275158,2923.318359375,-20924.65234375,23847.970703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nelly indefinitely dear,1230.777336906195,2942.1640625,-20931.30078125,23873.46484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,early indefinably defarge,1230.7620191156864,2888.869140625,-20878.287109375,23767.15625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably differ,1230.686807253361,2783.75,-20922.822265625,23706.572265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably freed,1230.6170855009557,3086.892578125,-20914.900390625,24001.79296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,merely indefinably fare,1230.6055093598366,2820.6640625,-20896.181640625,23716.845703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably fart,1230.4979440784457,3137.45703125,-20903.59765625,24041.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinitely i fare,1230.477745002508,3102.716796875,-20887.353515625,23990.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely free,1230.4703875482082,2942.884765625,-20893.37109375,23836.255859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly internally for,1230.4413743686678,2746.96875,-20933.142578125,23680.111328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,merely indefinitely dear,1230.4271910488603,2793.240234375,-20904.65234375,23697.892578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably dared,1230.3751514708997,2757.75,-20906.3359375,23664.0859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely farr,1230.3026173722749,2826.77734375,-20918.908203125,23745.685546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nearly in defiantly far,1230.291192650795,3045.60546875,-20922.9609375,23968.56640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably defer,1230.193519258499,2995.564453125,-20902.765625,23898.330078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably dard,1230.0877869081496,2814.337890625,-20881.28125,23695.619140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinitely de fare,1229.9512719535828,3023.931640625,-20968.4765625,23992.408203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nelly indefinably defarge,1229.924816271067,3029.6328125,-20871.634765625,23901.267578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably fire,1229.856943573952,2762.04296875,-20903.525390625,23665.568359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,early indefinitely defarge,1229.8526934778688,3424.12890625,-20881.3828125,24305.51171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely differ,1229.7774816155434,3019.39453125,-20885.931640625,23905.326171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly internally fred,1229.713535759449,2708.30078125,-20882.671875,23590.97265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely freed,1229.7077598631383,2932.580078125,-20881.478515625,23814.05859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nearly in defiantly fare,1229.6838247966766,2888.3125,-20950.052734375,23838.365234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,early indefinably fred,1229.6770285999771,2984.978515625,-20867.173828125,23852.15234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably ear,1229.664860084057,2951.259765625,-20959.421875,23910.681640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely fart,1229.588616900444,3025.494140625,-20908.80078125,23934.294921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably fear,1229.553069245815,3032.763671875,-20958.31640625,23991.080078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly internally dear,1229.5495083904268,2923.96875,-20908.0859375,23832.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nearly in definitely defarge,1229.5426132595535,3258.982421875,-20910.15234375,24169.134765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,early indefinably dear,1229.5130012309553,2726.66015625,-20915.453125,23642.11328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,early indefinitely for,1229.5110835683347,2903.833984375,-20923.259765625,23827.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nearly indefinably de fare,1229.4706115460397,2854.162109375,-20942.95703125,23797.119140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely dared,1229.465824292898,3130.146484375,-20883.431640625,24013.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinitely de far,1229.4544264364242,2876.080078125,-20920.77734375,23796.857421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely defer,1229.2841936206817,2695.65234375,-20890.00390625,23585.65625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely dard,1229.1784597301482,3045.197265625,-20885.5859375,23930.783203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nelly indefinitely defarge,1229.015490633249,2872.646484375,-20925.11328125,23797.759765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably faire,1228.981933772564,3021.373046875,-20919.765625,23941.138671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nearly indefinably de far,1228.973766028881,2966.580078125,-20935.919921875,23902.5
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.04,nearly indefinitely fire,1228.9476171660424,3045.486328125,-20921.931640625,23967.41796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.11,nelly indefinably fred,1228.839825755358,3190.14453125,-20874.62109375,24064.765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,nearly indefinably dar,1228.813695733547,2745.65625,-20906.578125,23652.234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ008-0294.wav,nearly indefinitely deferred,0.07,early indefinitely fred,1228.7677014219762,3019.513671875,-20836.88671875,23856.400390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on oak tober 25,1040.8190700733664,3060.02734375,-16424.015625,19484.04296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one oak tober 25,1038.950244356394,2979.17578125,-16442.396484375,19421.572265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ack tober 25,1038.2459888684753,3113.18359375,-16388.984375,19502.16796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ark tober 25,1038.1063054144386,2939.876953125,-16443.111328125,19382.98828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,anak tober 25,1037.7547212517266,2887.134765625,-16413.384765625,19300.51953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ak tober 25,1036.624538997412,2830.392578125,-16413.8828125,19244.275390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on oak tobar 25,1035.753119579554,3150.119140625,-16434.44921875,19584.568359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one ack tober 25,1035.07976156354,3108.32421875,-16448.447265625,19556.771484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on oak ober 25,1034.7176328504088,2903.775390625,-16438.53515625,19342.310546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an tak tober 25,1034.653693096638,2961.90234375,-16397.40234375,19359.3046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ask tober 25,1034.5765990626817,3114.6875,-16448.56640625,19563.25390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ace tober 25,1034.4524611890315,3015.037109375,-16453.55078125,19468.587890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an oke tober 25,1034.4480043494705,2826.52734375,-16448.0,19274.52734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one ark tober 25,1034.017024263144,3037.1328125,-16437.26171875,19474.39453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one oak tobar 25,1033.8842938625814,2846.27734375,-16444.84375,19291.12109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an take tober 25,1033.6341116023066,2931.486328125,-16437.0546875,19368.541015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on ake tober 25,1033.5601292526724,3078.3125,-16406.1484375,19484.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one ak tober 25,1033.5523399269584,2963.48828125,-16446.60546875,19410.09375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on a tober 25,1033.5060288548473,3205.1953125,-16413.896484375,19619.091796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one take tober 25,1033.3776507759096,2905.3203125,-16442.76171875,19348.08203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ah tober 25,1033.2414419782165,3155.0029296875,-16374.9638671875,19529.966796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on ak tober 25,1033.2233861935142,3137.853515625,-16381.89453125,19519.748046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ack tobar 25,1033.180038374663,2913.705078125,-16387.921875,19301.626953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ax tober 25,1033.1339684164525,2946.513671875,-16387.806640625,19334.3203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an age tober 25,1033.0412503373625,3083.822265625,-16442.099609375,19525.921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ark tobar 25,1033.040354920626,2939.01953125,-16438.953125,19377.97265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,and ak tober 25,1033.0103900635245,3240.455078125,-16392.978515625,19633.43359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one ask tober 25,1032.9530878412727,2819.830078125,-16480.771484375,19300.6015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one oak ober 25,1032.8488071334364,2916.5625,-16449.625,19366.1875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,anak tobar 25,1032.6887707579135,3262.4765625,-16416.66796875,19679.14453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,and ask tober 25,1032.518915435076,3024.0703125,-16459.70703125,19483.77734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one oke tober 25,1032.4755336344244,2908.8671875,-16452.91796875,19361.78515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on ack tober 25,1032.368167792559,2979.296875,-16397.8046875,19377.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one a tober 25,1032.282130938769,2939.814453125,-16422.2421875,19362.056640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an a tober 25,1032.1690862166884,3013.380859375,-16383.087890625,19396.46875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on ouk tober 25,1031.872852021456,3080.728515625,-16400.44140625,19481.169921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one ok tober 25,1031.6212286770349,3028.251953125,-16461.3359375,19489.587890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ak tobar 25,1031.5585885035996,3093.064453125,-16414.4140625,19507.478515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.15,on ask tober 25,1031.171524950266,3005.490234375,-16464.130859375,19469.62109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one ax tober 25,1031.034400945902,2950.533203125,-16431.912109375,19382.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one am tober 25,1030.866961385012,3181.859375,-16418.171875,19600.03125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,and take tober 25,1030.800232214928,3106.947265625,-16468.44921875,19575.396484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one age tober 25,1030.576590715647,3084.958984375,-16432.630859375,19517.58984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,one of tober 25,1030.2178604209423,2759.220703125,-16472.2421875,19231.462890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,and ah tober 25,1030.1998810970788,3114.1484375,-16397.875,19512.0234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ax tober 25,1029.972279273272,2955.6640625,-16399.0,19354.6640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ack ober 25,1029.9377454626565,2884.15234375,-16439.58984375,19323.7421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,on oak to ber 25,1029.8987891304494,3005.2578125,-16417.375,19422.6328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,and a tober 25,1029.8514426290992,2998.484375,-16435.96875,19434.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.23,an ark ober 25,1029.7980620086196,2971.8671875,-16418.6796875,19390.546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tober 20 fire,1029.607927954197,2832.02734375,-16437.81640625,19269.84375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oak tober 20 fire,1027.7391022372249,2952.724609375,-16477.27734375,19430.001953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ack tober 20 fire,1027.034846749306,2910.86328125,-16431.17578125,19342.0390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ark tober 20 fire,1026.8951632952692,2843.826171875,-16479.140625,19322.966796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,anak tober 20 fire,1026.5435791325572,3024.958984375,-16447.97265625,19472.931640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tober 20 free,1026.4382668268684,2910.162109375,-16436.4375,19346.599609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tober 20 fie,1026.1445107704403,2918.724609375,-16430.701171875,19349.42578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ak tober 20 fire,1025.4133968782426,3111.66015625,-16461.48828125,19573.1484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oak tober 20 free,1024.5694411098962,2949.61328125,-16460.234375,19409.84765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tobar 20 fire,1024.5419774603845,2979.1875,-16444.93359375,19424.12109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oak tober 20 fie,1024.275685053468,3078.390625,-16461.7265625,19540.1171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tober 20 file,1024.2195192396644,3118.994140625,-16443.30078125,19562.294921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one ack tober 20 fire,1023.8686194443704,3057.20703125,-16473.73046875,19530.9375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ack tober 20 free,1023.8651856219772,2711.919921875,-16455.884765625,19167.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ark tober 20 free,1023.7255021679404,3152.55859375,-16445.4765625,19598.03515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ack tober 20 fie,1023.571429565549,2859.658203125,-16452.4296875,19312.087890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tober 20 fine,1023.5698766815664,3015.658203125,-16436.99609375,19452.654296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak ober 20 fire,1023.5064907312394,3022.5859375,-16436.1875,19458.7734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an tak tober 20 fire,1023.4425509774688,3073.171875,-16487.8984375,19561.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ark tober 20 fie,1023.4317461115124,2856.779296875,-16484.39453125,19341.173828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,anak tober 20 free,1023.3739180052283,2800.439453125,-16447.28515625,19247.724609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ask tober 20 fire,1023.365456943512,2894.34765625,-16486.0703125,19380.41796875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ace tober 20 fire,1023.2413190698626,2860.5,-16488.51171875,19349.01171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an oke tober 20 fire,1023.2368622303012,3091.4296875,-16445.689453125,19537.119140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,anak tober 20 fie,1023.0801619488004,2744.6796875,-16469.140625,19213.8203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one ark tober 20 fire,1022.8058821439744,2913.140625,-16475.65234375,19388.79296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oak tobar 20 fire,1022.6731517434124,2884.763671875,-16479.80859375,19364.572265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an take tober 20 fire,1022.4229694831372,2741.8828125,-16479.8515625,19221.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on ake tober 20 fire,1022.3489871335032,2905.732421875,-16456.251953125,19361.984375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one ak tober 20 fire,1022.3411978077892,3145.8828125,-16474.216796875,19620.099609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on a tober 20 fire,1022.294886735678,3132.263671875,-16435.25,19567.513671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ak tober 20 free,1022.243735750914,2882.892578125,-16459.70703125,19342.599609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one take tober 20 fire,1022.1665086567402,3090.568359375,-16509.23046875,19599.798828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ah tober 20 fire,1022.0302998590472,2938.517578125,-16455.39453125,19393.912109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on ak tober 20 fire,1022.0122440743448,2813.923828125,-16452.89453125,19266.818359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ack tobar 20 fire,1021.9688962554932,2981.759765625,-16426.888671875,19408.6484375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ak tober 20 fie,1021.9499796944856,3015.62109375,-16449.95703125,19465.578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ax tober 20 fire,1021.9228262972832,2873.423828125,-16441.421875,19314.845703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tober 20 fare,1021.8972917723656,3055.876953125,-16432.0390625,19487.916015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an age tober 20 fire,1021.8301082181932,3022.1328125,-16467.14453125,19489.27734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,an ark tobar 20 fire,1021.8292128014564,2981.255859375,-16468.76171875,19450.017578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,and ak tober 20 fire,1021.7992479443552,3214.615234375,-16496.447265625,19711.0625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one ask tober 20 fire,1021.7419457221032,2861.646484375,-16498.859375,19360.505859375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oak tober 20 fine,1021.701050964594,2895.564453125,-16467.123046875,19362.6875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oak ober 20 fire,1021.637665014267,2860.494140625,-16481.79296875,19342.287109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,anak tobar 20 fire,1021.4776286387446,3156.232421875,-16458.73046875,19614.962890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on oak tobar 20 free,1021.3723163330558,2836.076171875,-16440.22265625,19276.298828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,and ask tober 20 fire,1021.3077733159066,2961.185546875,-16497.73046875,19458.916015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.38,one oke tober 20 fire,1021.264391515255,2965.841796875,-16468.419921875,19434.26171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ047-0148.wav,on october 25,0.31,on ack tober 20 fire,1021.1570256733896,2808.064453125,-16446.544921875,19254.609375
