audio_path,reference,wer,w2v_hyp,w2v_score,gtts_ll,gtts_prior,gtts_delta
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved t,6399.601494908333,10505.0859375,-89430.71875,99935.8046875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved t,6399.579522252083,11266.7109375,-89438.0625,100704.7734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved 0,6399.504421830177,10552.1640625,-89523.625,100075.7890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved 0,6399.482449173927,10919.8828125,-89509.671875,100429.5546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve ed,6399.4021553993225,10839.8515625,-89468.8359375,100308.6875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve ed,6399.3801827430725,11198.28125,-89505.7734375,100704.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved a,6399.107610881329,11044.28125,-89468.828125,100513.109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved a,6399.085638225079,10912.4296875,-89476.578125,100389.0078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved s,6399.053488224745,11195.875,-89552.2890625,100748.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved s,6399.031515568495,11560.140625,-89488.4765625,101048.6171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved t,6398.986720204353,10477.9296875,-89418.5,99896.4296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved r,6398.983238518238,11242.0625,-89437.359375,100679.421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved t,6398.964747548103,10664.0859375,-89392.6953125,100056.78125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved r,6398.961265861988,10979.109375,-89468.625,100447.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved 0,6398.889647126198,11140.5546875,-89503.859375,100644.4140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved 0,6398.867674469948,11740.1875,-89516.9375,101257.125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valve ed,6398.787380695343,10791.6484375,-89507.375,100299.0234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valve ed,6398.765408039093,11337.0625,-89468.203125,100805.265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved n,6398.644854426384,10816.6015625,-89431.625,100248.2265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved n,6398.622881770134,10760.6796875,-89429.0625,100189.7421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved a,6398.492836177349,10860.6484375,-89435.9609375,100296.609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved a,6398.470863521099,11226.9296875,-89472.53125,100699.4609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve de,6398.384038448334,10898.0859375,-89481.796875,100379.8828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved r,6398.368463814259,10724.2890625,-89494.546875,100218.8359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve de,6398.362065792084,11623.75,-89498.546875,101122.296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved r,6398.346491158009,10933.703125,-89492.84375,100426.546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved y,6398.141054034233,10782.046875,-89463.328125,100245.375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved y,6398.119081377983,11507.15625,-89433.9609375,100941.1171875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved n,6398.0300797224045,11288.3828125,-89469.8125,100758.1953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved n,6398.0081070661545,10832.5859375,-89453.3359375,100285.921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved l,6397.980867505074,10486.5234375,-89473.25,99959.7734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved l,6397.958894848824,10830.96875,-89448.7265625,100279.6953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valverde,6397.926087796688,11040.125,-89466.28125,100506.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valverde,6397.904115140438,11461.3515625,-89496.1875,100957.5390625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valve de,6397.769263744354,11083.0234375,-89392.2421875,100475.265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valve de,6397.747291088104,10541.34375,-89495.15625,100036.5
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved f,6397.573539733887,11281.1875,-89442.359375,100723.546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved f,6397.551567077637,11260.7890625,-89443.546875,100704.3359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in vale d,6397.527784347534,10585.25,-89449.1171875,100034.3671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved y,6397.526279330254,10943.421875,-89489.484375,100432.90625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in vale d,6397.505811691284,10967.9765625,-89469.0,100436.9765625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved y,6397.504306674004,10894.4609375,-89420.171875,100314.6328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in vae d,6397.430934906006,11354.4140625,-89544.28125,100898.6953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in vae d,6397.408962249756,10778.9375,-89563.734375,100342.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved i,6397.378137588501,10561.984375,-89507.3125,100069.296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved l,6397.366092801094,10892.125,-89459.609375,100351.734375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved i,6397.356164932251,11183.8359375,-89460.484375,100644.3203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved l,6397.344120144844,10761.7109375,-89457.5,100219.2109375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,14,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve d d,6397.3268938064575,10952.890625,-89469.5546875,100422.4453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valle d,6397.326663970947,10747.9765625,-89499.1015625,100247.078125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,11,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valverde,6397.311313092709,10996.2421875,-89595.0,100591.2421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,14,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve d d,6397.304921150208,10557.8828125,-89485.5234375,100043.40625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valle d,6397.304691314697,11277.40625,-89470.71875,100748.125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,11,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valverde,6397.289340436459,10978.8671875,-89479.984375,100458.8515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved f,6396.958765029907,10946.1484375,-89486.4140625,100432.5625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved j,6396.941714525223,11296.015625,-89431.9375,100727.953125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved f,6396.936792373657,10989.984375,-89461.9609375,100451.9453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved j,6396.919741868973,10823.5625,-89448.5078125,100272.0703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in vale d,6396.913009643555,11031.1015625,-89424.1875,100455.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in vale d,6396.891036987305,11510.0,-89463.640625,100973.640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved w,6396.821660757065,10842.65625,-89597.6328125,100440.2890625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in vae d,6396.816160202026,10980.640625,-89475.390625,100456.03125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved w,6396.799688100815,10746.515625,-89625.3984375,100371.9140625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in vae d,6396.794187545776,11068.328125,-89490.6328125,100558.9609375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve,6396.781988620758,11023.25,-89472.53125,100495.78125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved i,6396.7633628845215,11060.265625,-89469.9375,100530.203125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valve,6396.760015964508,10754.2734375,-89506.0234375,100260.296875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valved i,6396.741390228272,11607.0390625,-89482.125,101089.1640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valve d d,6396.712119102478,11033.5859375,-89394.9375,100428.5234375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valle d,6396.711889266968,11127.578125,-89443.96875,100571.546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valve d d,6396.690146446228,10540.3046875,-89476.265625,100016.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,12,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think that the hal world was becoming in valle d,6396.689916610718,11735.09375,-89472.2734375,101207.3671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his yus of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved h,6396.514873504639,11405.8203125,-89473.171875,100878.9921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ045-0140.wav,the arguments he used to justify his use of the alias suggest that oswald may have come to think that the whole world was becoming involved,13,the arguments he sed to justifie his ys of the alias sou geste theat as mailed may have come to think theat the hal world was becoming in valved h,6396.492900848389,11247.6640625,-89479.390625,100727.0546875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or abli trated after the gods passed out of his hands,4871.533648967743,8978.4296875,-69013.421875,77991.8515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed or abli trated after the gods passed out of his hands,4871.410102367401,8993.796875,-69048.46875,78042.265625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,he nomber and names on watches were carefully removed or abli trated after the goods passed out of his hands,4870.3564286232,8830.875,-69014.953125,77845.828125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,the nomber and names on watches were carefully removed or abli trated after the gods passed out of his hands,4870.284534692764,8771.21875,-69038.453125,77809.671875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watchers were carefully removed or abli trated after the goods passed out of his hands,4870.232882022858,8494.015625,-69047.5546875,77541.5703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed or abli trated after the gods pased out of his hands,4870.178425312042,9266.4140625,-69061.34375,78327.7578125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,the nomber and names on watchers were carefully removed or abli trated after the gods passed out of his hands,4870.160988092423,9253.5234375,-69097.96875,78351.4921875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,7,he nomber and names on watchers were carefully removed or abli trated after the gods pased out of his hands,4870.0548787117,8967.21875,-69116.8828125,78084.1015625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or abli trated after the guds passed out of his hands,4870.001714706421,9033.78125,-69025.0546875,78058.8359375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or ablett orated after the gods passed out of his hands,4869.9813821315765,8803.5234375,-68896.109375,77699.6328125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed or abli trated after the guds passed out of his hands,4869.878168106079,8846.8515625,-69104.8125,77951.6640625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watchers were carefully removed or ablett orated after the gods passed out of his hands,4869.857835531235,8756.0390625,-68990.8984375,77746.9375
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,4,the nomber and names on watches were carefully removed or ablett orated after the gods passed out of his hands,4869.165510892868,8819.6953125,-68952.8203125,77772.515625
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,3,the nomber and names on watches were carefully removed or abli trated after the goods passed out of his hands,4869.107314348221,8927.7109375,-69056.9921875,77984.703125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,6,he nomber and names on watches were carefully removed ore abli trated after the gods passed out of his hands,4869.0946724414825,8577.6796875,-69025.5625,77603.2421875
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,the nomber and names on watchers were carefully removed or ablett orated after the gods passed out of his hands,4869.041964292526,8583.3984375,-69004.0546875,77587.453125
/fastdata/acq22mc/data/LJSpeech-1.1/wavs/LJ012-0035.wav,the number and names on watches were carefully removed or obliterated after the goods passed out of his hands,5,he nomber and names on watches were carefully removed or abli trated after the goods pased out of his hands,4869.001204967499,8963.4609375,-69086.46875,78049.9296875
